frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
1,,,2018-02-21-15:23:17,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,,,2018-02-21-15:23:17,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,,,2018-02-21-15:23:17,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,,,2018-02-21-15:23:17,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,,,2018-02-21-15:23:18,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,,,2018-02-21-15:23:18,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,,,2018-02-21-15:23:18,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,,,2018-02-21-15:23:18,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,,,2018-02-21-15:23:18,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,,,2018-02-21-15:23:18,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,,,2018-02-21-15:23:18,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,,,2018-02-21-15:23:19,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,,,2018-02-21-15:23:19,,0,0,0.0018291294109076262,0.0045873490162193775,1.568068504333496,18.91541290283203,0.00013774338003713638,0.004405349958688021,0.024583688005805016,0.19270098209381104,-0.7473373413085938,82.26041412353516,1.5282991228104947e-07,3.694131737574935e-05,0.30354592204093933,0.6108735799789429,0.0034184246324002743,0.9055392742156982,0.0022276840172708035,0.023426398634910583,0.003974494989961386,0.000494802778121084,0.039416320621967316,0.00013774338003713638,45.12465286254883,2.6020325094577856e-06,0.03535836935043335,1.6045674511300234e-10,2.288180257892236e-05,0.0001633120991755277,8.843678678260858e-09,0.4541657865047455,32.861087799072266,-14.32954216003418,12.547779083251953,-11.965543746948242
14,,,2018-02-21-15:23:19,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,,,2018-02-21-15:23:19,,0,0,0.001829085755161941,0.004206068813800812,3.376598358154297,0.19272693991661072,0.00015656162577215582,0.004502458032220602,0.02417905256152153,0.19267620146274567,-2.8319244384765625,70.30075073242188,4.125227235363127e-07,0.00015656162577215582,0.0729585736989975,0.0008735875599086285,1.4346693205880001e-05,0.24799175560474396,0.0028472421690821648,47.918704986572266,0.0003887806087732315,0.00016071564459707588,5.271121025085449,3.004089739988558e-05,0.0026365553494542837,1.4716808038883755e-07,0.013270668685436249,3.215577359938493e-09,8.308560609293636e-06,0.00015118729788810015,5.018251769683957e-08,0.04614562913775444,34.46957015991211,-17.691696166992188,8.910201072692871,-10.834660530090332
16,,,2018-02-21-15:23:19,,0,0,0.0018290664302185178,0.001643832540139556,99.66493225097656,0.19267740845680237,0.0002934328804258257,0.0045386007986962795,0.02404559589922428,0.19272270798683167,-33.933135986328125,84.90987396240234,2.3024407269645053e-08,0.0002934328804258257,0.04788371920585632,1.0219133628197596e-06,0.006338320206850767,0.014471824280917645,0.0018933922983705997,2.8856377601623535,0.008705639280378819,1.0101834050146863e-05,67.82569885253906,3.466945486252371e-07,0.00019282137509435415,1.4372137968621246e-07,0.009006233885884285,8.545357997602476e-12,1.0346676617700723e-06,0.023225639015436172,3.2287530302710366e-06,0.10971753299236298,35.769752502441406,-13.362252235412598,5.649085998535156,-12.527857780456543
17,,,2018-02-21-15:23:20,,0,0,0.0018290838925167918,0.0033620158210396767,9.182788848876953,0.19268354773521423,8.0069548857864e-06,0.004954926203936338,0.031357549130916595,0.22062693536281586,-3.835906982421875,95.8419418334961,5.541286100196885e-06,8.0069548857864e-06,0.025224782526493073,0.0007033442961983383,3.619927167892456,0.995120108127594,9.248752030543983e-05,17.707321166992188,0.0009740193490870297,0.00037226075073704123,10.029841423034668,1.1536565125425113e-06,0.0004917309852316976,3.3676460589049384e-06,0.02309577167034149,6.694329552497935e-12,9.953580359933767e-08,7.4236741065979,1.561249796111497e-08,5.735084533691406,38.817344665527344,-6.3117356300354,9.018546104431152,-7.378552436828613
18,,,2018-02-21-15:23:20,,0,0,0.0018290838925167918,0.003862745827063918,9.875277519226074,0.19269336760044098,1.4063180060475133e-05,0.00459371879696846,0.02476436272263527,0.19579346477985382,-2.3368911743164062,91.7171401977539,1.4063180060475133e-05,2.0851555859735527e-07,3.061111101487768e-06,0.03629807010293007,0.42511099576950073,0.07700165361166,8.49579521400301e-07,7.738011360168457,1.8380360415903851e-06,0.006169370841234922,9.586442947387695,3.827573493708769e-07,0.0009722551330924034,1.867489345386275e-07,0.0013212385820224881,1.684189788499213e-12,8.916708482686886e-10,6.594432353973389,7.407284785543311e-10,71.88339233398438,39.6302604675293,-9.977398872375488,7.462628364562988,-5.753577709197998
19,,,2018-02-21-15:23:20,,0,0,0.0018290838925167918,0.0030398620292544365,1.4007972478866577,0.19273124635219574,8.694102689332794e-06,0.005768514238297939,0.03890473023056984,0.25243234634399414,-5.518196105957031,95.80160522460938,8.694102689332794e-06,8.457590183752473e-07,1.6752659348640009e-06,0.000846334092784673,7.21747350692749,0.034722182899713516,3.2287098292727023e-06,0.0020272154361009598,2.1600088473405776e-07,0.0036298439372330904,6.690394878387451,4.4508817609312246e-07,0.002828147727996111,4.11023997060056e-08,0.0011370989959686995,4.620867490728875e-13,9.374884896162783e-11,0.041381701827049255,7.612561034875398e-07,52.27474594116211,40.47434997558594,-6.362117767333984,8.44556999206543,-3.86788272857666
20,,,2018-02-21-15:23:20,,0,0,0.0018291831947863102,0.003797791665419936,4.71942663192749,94.21284484863281,0.0006478001596406102,0.0052846092730760574,0.028119850903749466,0.22436536848545074,-2.1916122436523438,91.61824035644531,0.00010896734602283686,1.0546340263317688e-06,1.7561650622610614e-07,0.027572041377425194,3.091233253479004,0.00031641233363188803,2.5855111829287125e-08,0.0003934028500225395,4.979137102623099e-10,1.4673247337341309,3.310288429260254,0.0003393364604562521,85.08177185058594,0.0006478001596406102,0.005481672007590532,1.3389361841475989e-10,1.5607429793007555e-09,0.9778583645820618,2.0753907392645488e-07,84.3262939453125,40.9609260559082,-10.042141914367676,5.202633380889893,-3.9728000164031982
21,,,2018-02-21-15:23:20,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,,,2018-02-21-15:23:21,,0,0,0.002162402495741844,0.003991454839706421,3.4232001304626465,0.48044806718826294,0.9207412600517273,0.1088394820690155,0.0009620384662412107,2.1665735244750977,-0.164947509765625,90.45761108398438,3.0070256684666674e-07,1.798678931663744e-05,3.90622517443262e-06,0.001274317386560142,0.8251957893371582,2.685242653233111e-11,9.821330877457513e-07,0.0003079381422139704,4.675910895457491e-05,96.35738372802734,2.1975674629211426,0.9207412600517273,9.276850700378418,0.004546658135950565,2.260910987854004,4.556785070802816e-12,1.952777273217521e-09,0.6573559045791626,3.2717650810809573e-09,9.63516902923584,41.788726806640625,-10.754313468933105,5.874503135681152,-9.478837013244629
23,,,2018-02-21-15:23:21,,0,0,0.0035917568020522594,0.0034590517170727253,2.242219924926758,0.18380345404148102,3.7116448879241943,0.004095308016985655,0.017138319090008736,0.21621862053871155,32.25461959838867,90.57440185546875,5.357252575777238e-06,3.945996650145389e-05,2.2785228793509305e-05,2.0639366994146258e-05,0.5782145261764526,5.06473174510802e-09,0.0015809526666998863,0.000391386536648497,0.24343009293079376,3.7537567615509033,0.025750312954187393,3.7116448879241943,2.1755716800689697,1.6993600127079844e-07,0.03709222748875618,9.664021582977966e-09,1.0754389450085e-06,72.0070571899414,2.525036109091161e-07,33.3638801574707,39.814334869384766,-10.686290740966797,12.706761360168457,-8.115779876708984
24,,,2018-02-21-15:23:21,,0,0,0.001830404857173562,0.002934392774477601,0.698529839515686,0.22567076981067657,0.0039762090891599655,0.006486831232905388,0.04762792959809303,0.2867826819419861,-3.2133026123046875,89.0918960571289,3.2614459541946417e-06,4.1440223867539316e-05,2.1929505237494595e-05,2.161370503017679e-05,10.462837219238281,4.954270934831584e-06,0.0004374824929982424,3.610615385696292e-05,0.27180007100105286,0.2524924874305725,0.012403017841279507,0.0039762090891599655,1.4937325716018677,0.00023353284632321447,0.0003790939226746559,5.06971409297563e-11,7.015866287929384e-08,0.023941371589899063,1.4053820450499188e-05,35.02813720703125,39.43113327026367,-11.499187469482422,9.330507278442383,-6.084789276123047
25,,,2018-02-21-15:23:21,,0,0,0.0018290490843355656,0.0028432700783014297,2.9874749183654785,0.369175523519516,0.00028013638802804053,0.00648857606574893,0.04906482622027397,0.2876769006252289,-0.8432846069335938,90.20674896240234,0.00028013638802804053,1.2211324929012335e-07,0.0033676729071885347,0.0007975379703566432,10.714935302734375,0.00017070001922547817,3.383743387530558e-05,0.7498764395713806,0.01842249557375908,0.0001674673694651574,1.4424610137939453,4.00947465095669e-06,6.136849880218506,1.1806576161177418e-08,4.686907232098747e-06,4.3356221390844496e-10,1.1195886884252104e-08,7.747961521148682,1.6899871297937352e-06,72.60440063476562,38.58711242675781,-10.897944450378418,4.227179050445557,-5.327281951904297
26,,,2018-02-21-15:23:21,,0,0,0.001829085755161941,0.004164151381701231,1.4305886030197144,0.1929093599319458,1.0516170050323126e-06,0.004860572051256895,0.0275255236774683,0.20803220570087433,-0.3137664794921875,91.29244232177734,5.531652504942031e-07,1.4914731139015203e-07,9.488960017733916e-07,0.002103222068399191,2.0493245124816895,0.0009531692485325038,8.926986993174069e-06,0.020015273243188858,0.050907302647829056,9.600926205166616e-06,0.06550751626491547,1.0516170050323126e-06,0.011540418490767479,2.4957744315656782e-08,3.610096541706298e-07,3.2218550743978724e-11,2.09534789519239e-09,0.8743218183517456,9.738164052919274e-09,84.09479522705078,39.64598083496094,-10.250616073608398,7.074430465698242,-6.7200727462768555
27,,,2018-02-21-15:23:22,,0,0,0.001829080400057137,0.004500655457377434,0.674232542514801,0.19301478564739227,4.103292667423375e-05,0.0045469533652067184,0.024104425683617592,0.19301433861255646,-0.216033935546875,88.1994857788086,4.103292667423375e-05,6.095062872191193e-07,3.348348172949045e-06,0.01574816182255745,0.04710293561220169,0.00016729815979488194,2.0863983081653714e-05,0.09666815400123596,0.005532983224838972,0.0003145088558085263,0.4466111361980438,1.7349182144243969e-06,0.016683736816048622,5.8916910461448424e-08,1.7880283849081025e-06,2.272689675342221e-11,4.3351384704237717e-08,0.05799778178334236,5.375873524116059e-09,55.30464553833008,41.703819274902344,-11.94271183013916,7.183130741119385,-7.5972065925598145
28,,,2018-02-21-15:23:22,,0,0,0.0018290490843355656,0.0032948723528534174,2.9343371391296387,0.19654516875743866,0.0002958262339234352,0.005844015162438154,0.03981740027666092,0.2558193802833557,10.229857444763184,90.53590393066406,0.0002958262339234352,1.889495422346954e-07,1.68978949659504e-05,0.001247237785719335,7.5765838623046875,0.0009465565090067685,6.114126153988764e-05,1.2254866361618042,0.0017665924970060587,0.000321126397466287,0.3242523670196533,5.683209110429743e-06,0.1875692456960678,1.9960655350814704e-08,3.403219307074323e-05,1.3285032796073182e-11,3.054744723840486e-08,31.6656436920166,4.895512688563031e-07,96.90280151367188,39.29426574707031,-10.70879077911377,9.886102676391602,-6.335666179656982
29,,,2018-02-21-15:23:22,,0,0,0.0018290732987225056,0.0038471072912216187,3.8592658042907715,0.19271133840084076,0.00011339935008436441,0.00504678301513195,0.029791103675961494,0.2172735333442688,5.261470317840576,94.08494567871094,0.00011339935008436441,3.402935888630054e-08,3.8824528019176796e-05,0.0030321981757879257,3.210740566253662,0.03516319766640663,5.558526936511043e-07,3.3748433589935303,0.0003055417619179934,0.0004965135012753308,2.1197729110717773,7.363350050582085e-06,0.0018400182016193867,1.9614383006683056e-08,3.474096592981368e-05,2.7419516310245307e-11,3.4280542848819096e-09,18.2733097076416,5.25023047259765e-09,85.43511962890625,39.60982894897461,-8.166513442993164,10.426929473876953,-4.694989204406738
30,,,2018-02-21-15:23:22,,0,0,0.0018289914587512612,0.004164659418165684,3.589163303375244,0.19275976717472076,0.0007245400338433683,0.004752466920763254,0.026331061497330666,0.20281361043453217,0.16793787479400635,90.48155212402344,0.0007245400338433683,3.7708474565079086e-08,9.338839845440816e-06,0.0003226342087145895,1.3710952997207642,0.00016432855045422912,2.7992191462544724e-06,3.8289074897766113,0.00023709010565653443,0.0012131852563470602,1.9459415674209595,5.45944612895255e-06,0.004098300356417894,4.3600013555078476e-07,2.7315349143464118e-05,6.800135541468189e-13,2.628876671906255e-09,3.8815979957580566,2.839907475848946e-10,86.57212829589844,39.804969787597656,-10.740429878234863,10.425419807434082,-7.17897367477417
31,,,2018-02-21-15:23:22,,0,0,0.001829089131206274,0.0044921268709003925,3.0980796813964844,0.19273656606674194,1.0454915354785044e-05,0.004549256060272455,0.024132894352078438,0.19313323497772217,0.042586058378219604,89.21051788330078,1.1939905562030617e-06,3.835335974144982e-06,0.00015081188757903874,0.03497243672609329,0.06366455554962158,0.0011620699660852551,4.508566780714318e-05,10.060759544372559,0.0027938298881053925,2.6334131689509377e-05,0.5271252989768982,1.0454915354785044e-05,0.003097052685916424,1.7705703214687674e-07,7.17288494342938e-05,1.9776525903014708e-11,9.906382558710902e-08,0.8173710703849792,1.4008547211119549e-08,52.95125198364258,41.175296783447266,-11.437865257263184,12.448381423950195,-7.030637741088867
32,,,2018-02-21-15:23:23,,0,0,0.0018290838925167918,0.004458670970052481,0.5411830544471741,0.20093180239200592,1.62949781952193e-05,0.004550045821815729,0.024148661643266678,0.193192258477211,-0.40261077880859375,92.63440704345703,1.62949781952193e-05,3.587200581023353e-06,0.03163418918848038,0.007401629351079464,0.07173936814069748,0.004256239160895348,0.00010258641850668937,0.046796172857284546,0.00026446505216881633,0.00019150847219862044,1.080283522605896,5.82660319992101e-09,0.39577600359916687,1.86840036775493e-08,0.0110075194388628,6.878637659468723e-10,2.9347302188398317e-07,0.4291210174560547,5.3698222951537034e-11,13.841024398803711,41.94712829589844,-9.34079647064209,7.056084632873535,-5.4447407722473145
33,,,2018-02-21-15:23:23,,0,0,0.0018296717898920178,0.004460529424250126,1.8447037935256958,0.1932869851589203,0.0017644171603024006,0.004546792712062597,0.024107826873660088,0.19303251802921295,-0.5274810791015625,92.34127807617188,3.6635797187045682e-06,3.8640605453110766e-06,0.004999065306037664,0.04520244896411896,0.0496869720518589,8.918154890125152e-06,1.0268903679389041e-05,2.1733381748199463,0.000412508292356506,9.586448140908033e-05,1.0405800342559814,0.0017644171603024006,0.03122430481016636,2.0224973695803783e-08,0.00015732795873191208,1.0297166452843953e-09,7.354982517426834e-05,0.018962103873491287,1.332089771821643e-09,20.379344940185547,41.143043518066406,-9.551766395568848,7.757298946380615,-4.826649188995361
34,,,2018-02-21-15:23:23,,0,0,0.001829085755161941,0.004520217888057232,0.6276061534881592,0.1951432228088379,8.880168024916202e-06,0.0045402804389595985,0.024034343659877777,0.1926950216293335,-0.140228271484375,97.41215515136719,1.3083733563235e-07,8.880168024916202e-06,2.5331230062874965e-05,0.0008280403562821448,0.002410569228231907,5.512945904229127e-07,1.717298118819599e-06,70.19744110107422,5.610729203908704e-05,0.0008372641750611365,0.2813321650028229,3.53245513906586e-06,0.12011119723320007,2.0140859646744502e-08,0.00021823073620907962,1.962240925301728e-10,2.031561962212436e-06,0.00295234308578074,1.763116458386449e-10,18.409677505493164,40.93716812133789,-3.8593690395355225,8.25102424621582,-8.044341087341309
35,,,2018-02-21-15:23:23,,0,0,0.0018290820298716426,0.0045358361676335335,0.4426978528499603,0.20228493213653564,6.809308979427442e-05,0.0045400941744446754,0.024034159258008003,0.19268843531608582,1.9944519996643066,97.29229736328125,3.3387852482746894e-08,6.809308979427442e-05,0.0006044628680683672,1.2251739462953992e-06,0.0019431870896369219,1.4969613104653945e-08,9.812922598939622e-07,19.28499412536621,0.00014734476280864328,3.1342478905571625e-05,0.053886529058218,2.8494405341916718e-06,0.45907577872276306,2.1034734842828584e-08,0.0008997943950816989,1.2886578470983068e-09,3.919396931451047e-06,5.0555033683776855,1.309117436676388e-07,3.731989860534668,40.058746337890625,-4.0918965339660645,5.672271728515625,-10.944296836853027
36,,,2018-02-21-15:23:23,,0,0,0.0018289878498762846,0.00452849268913269,0.4419173002243042,0.20199085772037506,0.0014661583118140697,0.004545314237475395,0.02408556640148163,0.19294315576553345,27.824209213256836,94.7197036743164,2.9880182772501485e-09,0.0014661583118140697,0.00018803845159709454,4.886305760010146e-07,0.03466975316405296,2.767603177744604e-07,2.1392010296494846e-07,52.36482620239258,6.050442607374862e-05,0.00038343449705280364,0.06488946825265884,2.894221573512823e-08,0.44535350799560547,1.7335810298391152e-07,0.0018154316348955035,1.7910488370187494e-10,6.406947932191542e-07,69.6678237915039,1.5166385310294572e-05,2.738807201385498,39.42554473876953,-7.565306186676025,1.9074699878692627,-9.364872932434082
