frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
37,,,2018-02-21-15:23:24,,0,0,0.001829077024012804,0.004538107663393021,0.4280896782875061,0.24407464265823364,0.00013510457938537002,0.004540116060525179,0.02403312735259533,0.19268923997879028,0.9933515191078186,98.77536010742188,2.1729185117891348e-10,0.00013510457938537002,0.0027042259462177753,1.34474227309056e-08,0.001796978758648038,4.1091659852554585e-08,2.0303609744587447e-06,37.36640167236328,0.0016261199489235878,0.0002467506274115294,0.02588515356183052,1.8804855983489688e-07,2.230517864227295,6.375335459551934e-08,0.00010919599299086258,8.463395317903633e-08,7.660747542104218e-06,2.520331621170044,4.944594547851011e-05,0.4805046617984772,38.609458923339844,0.04897549748420715,-1.9311193227767944,-11.20174789428711
38,,,2018-02-21-15:23:24,,0,0,0.001829003682360053,0.004539843648672104,0.26359957456588745,0.6133832335472107,0.0012230734573677182,0.00454016774892807,0.021520473062992096,0.1926954686641693,-1.9694366455078125,98.56925964355469,1.9794159367148012e-10,0.0012230734573677182,0.0025307440664619207,1.8453194701451014e-12,0.00042852319893427193,2.814990978095011e-07,1.0074118250713582e-07,0.03975582495331764,6.6204681396484375,0.0008758248295634985,0.001142155029810965,7.858161410467801e-08,10.93851375579834,0.00011915969662368298,1.3540095096686855e-05,1.6710539057385176e-05,3.931219453079393e-06,0.04556213691830635,0.0006422136211767793,0.002892897929996252,38.512142181396484,0.8371449708938599,-0.8299667835235596,-11.346274375915527
39,,,2018-02-21-15:23:24,,0,0,0.0018287439597770572,0.00456048920750618,0.4114026129245758,0.6189035177230835,0.0051410384476184845,0.0045410688035190105,0.023840369656682014,0.19275814294815063,-0.0936431884765625,94.1050796508789,6.467822111222432e-11,0.0051410384476184845,0.11434577405452728,1.0651519779852816e-14,0.002842898480594158,5.069956614534021e-07,1.8058248230090612e-08,14.602509498596191,0.4811359941959381,0.0004825164214707911,0.002035734010860324,4.642095596807394e-09,11.02336311340332,0.0005087840254418552,3.9914215449243784e-05,7.513505988754332e-05,1.4080934818139212e-07,0.21782533824443817,0.023667700588703156,0.0007206514128483832,37.34694290161133,-8.148390769958496,-1.9152871370315552,-8.839500427246094
40,,,2018-02-21-15:23:25,,0,0,0.0018290838925167918,0.004539795685559511,0.28839534521102905,0.36377769708633423,0.0016821338795125484,0.004539886489510536,0.021969472989439964,0.19267696142196655,-1.6162338256835938,98.60966491699219,1.1206287009457583e-09,2.3519272872363217e-05,0.0006794811924919486,1.924250341289735e-07,3.348936661495827e-05,7.204036592156626e-06,1.9018185639652074e-06,0.27006086707115173,5.3820037841796875,0.0006160991033539176,0.0013378330040723085,9.285316338036864e-08,5.997758388519287,0.0016821338795125484,8.23494337964803e-05,4.561995228868909e-05,4.8596325541439e-06,0.0002640238089952618,2.4414593013943886e-08,0.001177379279397428,37.99177169799805,-0.6918853521347046,2.8739051818847656,-5.833644866943359
41,,,2018-02-21-15:23:25,,0,0,0.001829085755161941,0.004538164008408785,0.4352613389492035,0.209852933883667,6.977652446948923e-06,0.004540059715509415,0.02400381490588188,0.1926863193511963,0.08337011933326721,97.99563598632812,8.896650527390193e-09,2.3344675810221815e-06,0.0046739112585783005,2.816647581838083e-09,0.0016328594647347927,6.188304541865364e-05,2.0223555452503206e-07,13.68971061706543,0.07454707473516464,0.00022258989338297397,0.030717968940734863,1.4223459743334388e-07,0.8054779767990112,6.977652446948923e-06,1.3369235603022389e-05,6.847418717370601e-06,1.6351219528587535e-05,0.30757999420166016,1.1800121058058721e-07,0.171041801571846,38.85313415527344,2.5520057678222656,1.2413995265960693,-8.254895210266113
42,,,2018-02-21-15:23:26,,0,0,0.0018290820298716426,0.004520838614553213,0.457234263420105,0.19632968306541443,6.29174683126621e-05,0.004539916757494211,0.0240310188382864,0.19267861545085907,-0.10720062255859375,98.12010955810547,1.4401088321847055e-07,6.29174683126621e-05,1.0015673069574405e-05,1.3163753642686515e-08,0.00021644386288244277,1.1674753295665141e-05,7.150285341595009e-08,2.0127415657043457,1.6282077694995678e-06,0.0005809561116620898,0.2780287563800812,1.6629170431770035e-06,0.177272230386734,1.4483215636573732e-05,0.0039903549477458,1.6245131628789267e-10,1.6306754559991532e-06,0.07976620644330978,1.906898106085464e-08,0.9641571640968323,39.4427490234375,2.225093126296997,5.022993087768555,-9.860288619995117
43,,,2018-02-21-15:23:26,,0,0,0.001829094486311078,0.004135468043386936,1.1962884664535522,0.19349783658981323,0.0015141835901886225,0.004536554217338562,0.024045275524258614,0.19268006086349487,11.520230293273926,98.44745635986328,1.188307408028777e-08,3.806350287050009e-05,0.010543067939579487,1.692947932951938e-07,0.0006757750525139272,0.022264273837208748,5.947066394895728e-09,0.4869646728038788,0.00018631480634212494,0.00025546809774823487,6.242477893829346,3.5841680073644966e-05,0.04028748720884323,0.0015141835901886225,0.03481953963637352,8.95453222682363e-09,2.3169145606516395e-06,36.652992248535156,1.3572526214034042e-08,0.8612425327301025,38.92647171020508,-1.251863956451416,6.135699272155762,-8.327239036560059
44,,,2018-02-21-15:23:26,,0,0,0.0018290820298716426,0.004526623524725437,0.4509884715080261,0.21967491507530212,6.583690264960751e-05,0.00453909020870924,0.024032555520534515,0.19267576932907104,-0.22837066650390625,98.5704116821289,3.4715275099017617e-09,6.583690264960751e-05,0.08725105226039886,1.1300552387183416e-06,2.912276841016137e-06,0.004978280980139971,1.3947979482509254e-07,45.491416931152344,0.0033299638889729977,0.0003017469134647399,0.4066323935985565,3.853675934806233e-06,1.2369188070297241,4.089966751052998e-05,8.745175000512972e-05,5.576612238655798e-07,0.00014023554103914648,0.014053571969270706,3.264252201873319e-10,0.07578947395086288,40.50758743286133,0.8330926299095154,0.14698129892349243,-9.809218406677246
45,,,2018-02-21-15:23:27,,0,0,0.0018290838925167918,0.004528268706053495,1.2474875450134277,0.19280731678009033,2.5394336262252182e-05,0.004539613611996174,0.02403179742395878,0.19267427921295166,-0.07753753662109375,97.40924072265625,7.494710416722228e-07,2.5394336262252182e-05,0.0014554605586454272,0.054442860186100006,2.2607395294471644e-05,0.00126406061463058,2.8838373964390485e-06,23.91857147216797,0.000250340614002198,7.001995982136577e-05,0.17274987697601318,2.5204039957316127e-06,0.006549280136823654,4.624075700121466e-06,0.000625471817329526,1.4877049814288057e-08,0.00012642794172279537,0.025607090443372726,1.0565703689735528e-07,18.91423988342285,40.331031799316406,-3.8651630878448486,7.0398454666137695,-6.790748596191406
46,,,2018-02-21-15:23:27,,0,0,0.0018290786538273096,0.004502042196691036,2.2756240367889404,0.19396917521953583,0.0001186473891721107,0.004539869260042906,0.0240318663418293,0.1926783323287964,0.7857626080513,87.45143127441406,2.4259923847580467e-08,0.0001186473891721107,0.011731491424143314,0.2618393301963806,0.0004643480642698705,5.944535223534331e-05,4.030775016872212e-06,8.069457054138184,1.7588365608389722e-07,1.500116013630759e-05,0.583614706993103,6.800676146667683e-07,0.06320134550333023,3.8727435480723216e-07,0.0002998613053932786,1.465619021701059e-07,0.00019667731248773634,2.7031779289245605,6.959001552786503e-07,12.576967239379883,41.14531707763672,-12.29261589050293,9.620043754577637,-7.147575378417969
47,,,2018-02-21-15:23:27,,0,0,0.001829080400057137,0.004463308025151491,0.5694531798362732,0.20887982845306396,7.935646863188595e-05,0.004521859809756279,0.024105943739414215,0.1926855593919754,-0.6467742919921875,76.13574981689453,1.5849652257315938e-08,7.935646863188595e-05,0.011849450878798962,0.9911307096481323,0.0015282381791621447,0.12033238261938095,3.337579073559027e-06,0.44552966952323914,3.0367100407602265e-06,2.6079484086949378e-05,1.1571323871612549,2.7896701837448745e-08,0.7616422176361084,1.3337265727386693e-06,7.016513700364158e-05,1.724399112390529e-08,8.960982995631639e-07,0.05009213835000992,6.373365835088407e-08,4.635741710662842,41.05046081542969,-16.199317932128906,8.125701904296875,-5.533336639404297
48,,,2018-02-21-15:23:28,,0,0,0.0018290838925167918,0.004516206216067076,2.099276065826416,0.24067333340644836,3.0651019187644124e-05,0.004539799876511097,0.02403862774372101,0.19269850850105286,-0.02683258056640625,85.27942657470703,7.882660923996809e-08,3.0651019187644124e-05,0.00867945421487093,0.0633387640118599,0.0034140627831220627,0.0033494136296212673,6.627852599194739e-06,0.8068938851356506,2.1193251086515374e-05,5.055300789535977e-06,0.35883188247680664,1.311074584009475e-06,2.0981171131134033,7.521572342739091e-08,1.962353508133674e-06,9.240242349051186e-09,2.6191812594333896e-06,0.39639076590538025,2.905322027402235e-08,29.316165924072266,40.12948989868164,-13.216564178466797,6.957341194152832,-4.773672103881836
49,,,2018-02-21-15:23:28,,0,0,0.0018290873849764466,0.00436906423419714,3.1769561767578125,0.19289752840995789,1.3577775462181307e-05,0.004537548869848251,0.024138694629073143,0.19299614429473877,-1.1637802124023438,85.23382568359375,4.659924343286548e-06,1.3577775462181307e-05,0.0020758823957294226,0.0008619349682703614,0.04469222575426102,0.059483591467142105,3.424543592700502e-06,0.2252664864063263,4.129831722821109e-05,4.9291793402517214e-06,2.436429738998413,8.23459959065076e-06,0.01096656359732151,3.8535708313247596e-07,3.3704864108585753e-06,3.294169381717893e-09,4.067657499717825e-08,0.27527564764022827,1.3311363034063106e-07,40.60269546508789,39.96954345703125,-13.23470401763916,7.177886486053467,-3.5048232078552246
50,,,2018-02-21-15:23:28,,0,0,0.0018290751613676548,0.0045525021851062775,0.771649956703186,0.19271370768547058,9.40208847168833e-05,0.004482113756239414,0.02428310550749302,0.19273756444454193,-0.4297332763671875,86.74503326416016,9.40208847168833e-05,4.303218190671032e-07,0.1739823967218399,0.018894189968705177,0.00907213892787695,0.39281728863716125,7.025216177680704e-07,0.03978842869400978,4.083106978214346e-05,5.407584353633865e-07,0.214167520403862,4.118594006286003e-06,0.001956961816176772,5.395409061748069e-06,0.00010303449380444363,6.069931401952999e-08,1.148078183632606e-07,0.0181893203407526,2.8635338367166696e-07,40.967647552490234,39.547393798828125,-12.606996536254883,11.218273162841797,-1.3381999731063843
51,,,2018-02-21-15:23:29,,0,0,0.0018290473381057382,0.004498458467423916,0.9930922389030457,0.19276675581932068,0.000292591197649017,0.004513269755989313,0.024182762950658798,0.1928156614303589,-0.496856689453125,83.88257598876953,0.000292591197649017,1.82983256991065e-07,0.14262233674526215,0.07228635996580124,0.0202815942466259,0.1966441571712494,6.5968015405815095e-06,0.21230661869049072,1.3987848433316685e-05,1.1487143638078123e-05,0.9038668870925903,3.2226358825937496e-07,0.004511643201112747,4.18595845985692e-06,0.00023883208632469177,2.032144941210845e-08,9.20436349360898e-08,0.35423317551612854,5.098130806402423e-09,49.75895690917969,39.23602294921875,-13.752415657043457,15.789556503295898,-0.21780820190906525
52,,,2018-02-21-15:23:29,,0,0,0.001829050830565393,0.004524400923401117,0.9874300956726074,0.19267933070659637,0.00027987765497528017,0.0045404015108942986,0.02404724434018135,0.19272823631763458,-0.1425323486328125,93.09663391113281,0.00027987765497528017,7.395617274141841e-08,0.02293035015463829,0.043586067855358124,0.008109034039080143,0.00465371971949935,6.081673973312718e-07,0.0011796292383223772,0.0004079295613337308,6.208277045516297e-05,0.2615744471549988,8.963105756265577e-06,0.00024594806018285453,5.758317556114889e-08,3.974556238972582e-05,1.696381368709865e-10,2.1329338295572597e-08,0.002557031810283661,4.03999766973584e-09,73.23927307128906,38.83987045288086,-8.991859436035156,18.015949249267578,0.8624687790870667
53,,,2018-02-21-15:23:30,,0,0,0.0018517334247007966,0.004478853661566973,2.9581940174102783,0.3949316143989563,0.06768867373466492,0.004520191811025143,0.023931920528411865,0.19271382689476013,0.07758176326751709,95.67024230957031,4.940220151183894e-06,5.9392200455476996e-06,5.587245323113166e-05,0.04745436832308769,0.0055888015776872635,7.077725967974402e-06,3.523619398038136e-06,0.001080843387171626,2.529366156522883e-06,8.963721484178677e-06,0.5846880674362183,0.06768867373466492,6.821842193603516,0.00012813432840630412,4.463287041289732e-06,1.741436883584413e-09,3.3949557831647326e-08,0.7600069642066956,3.625166300480487e-07,68.80763244628906,38.682682037353516,-6.523019790649414,14.867988586425781,-0.5887408256530762
54,,,2018-02-21-15:23:30,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,,,2018-02-21-15:23:30,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,,,2018-02-21-15:23:31,,0,0,99.93061828613281,5.671655344485771e-06,0.002567392075434327,0.00010677029058570042,100.0,5.834875082655344e-06,3.03568576782709e-05,0.19415481388568878,99.3986587524414,95.18253326416016,5.699280336557422e-08,1.0398075573903043e-06,0.003956732805818319,0.00012098217848688364,0.02358856052160263,1.0847623146958973e-11,5.838370634592138e-05,2.1627994534201278e-11,0.010649495758116245,0.27156519889831543,1.1797255277633667,100.0,0.0,1.7314768001597258e-06,0.00013149761070962995,3.7097572203492746e-05,2.0982463411201024e-06,90.53168487548828,5.500294886218171e-09,87.43466186523438,38.67985916137695,-7.082263469696045,8.26090145111084,-2.962677478790283
57,,,2018-02-21-15:23:31,,0,0,99.93012237548828,5.681291440851055e-06,0.0025456983130425215,0.00010710898641264066,99.95972442626953,6.398304321919568e-06,2.7973703254247084e-05,0.20773248374462128,99.42662811279297,96.62106323242188,8.062077540671453e-06,1.3764001778326929e-05,0.0006269606528803706,0.001709328731521964,0.07242774963378906,7.569432303178303e-10,0.0004324913024902344,2.5198121367253634e-10,0.00022698311659041792,2.9075515270233154,1.1021146774291992,99.95972442626953,0.0013825903879478574,0.00039987475611269474,0.003607275662943721,2.641426726768259e-05,2.7697405258209074e-08,60.827213287353516,2.223570882975423e-09,98.4251480102539,38.60444259643555,-5.23381233215332,6.047088623046875,-1.8357694149017334
58,,,2018-02-21-15:23:31,,0,0,99.93051147460938,5.735447302868124e-06,0.0021848767064511776,0.00010685116285458207,99.99124908447266,6.610581294808071e-06,2.691287772904616e-05,0.21315638720989227,99.79407501220703,94.50333404541016,3.661068248561605e-08,1.217505632666871e-05,0.0003230443107895553,8.744077604205813e-06,0.05418385937809944,1.3707397196471849e-11,8.543330295651685e-06,2.6776884529122746e-11,0.000107873413071502,3.968076705932617,0.37903156876564026,99.99124908447266,0.0009457026608288288,3.900165393133648e-05,0.005393614061176777,3.465414192760363e-05,1.1885747497331067e-08,87.17874145507812,4.3636641748889815e-06,70.56045532226562,39.652374267578125,-7.77753210067749,8.10787582397461,-1.507105827331543
59,,,2018-02-21-15:23:31,,0,0,99.92928314208984,2.76860782832955e-06,0.0024957568384706974,0.00010763478348962963,99.8954086303711,1.1045161954825744e-05,0.00010452578135300428,0.3925410509109497,93.7522201538086,94.72881317138672,1.1032012992018281e-07,0.0012552025727927685,0.004492726176977158,2.1435925257051736e-10,18.627769470214844,1.3194974002317394e-08,3.60840289204134e-07,2.630253306823427e-11,3.347601887071505e-05,0.6011614799499512,1.3161578178405762,99.8954086303711,0.002071303315460682,4.269488272257149e-05,0.000489629921503365,1.1930412711080862e-06,4.7945425407647235e-09,99.22884368896484,1.5948686599731445,40.49338912963867,38.420352935791016,-7.556179523468018,0.4877367615699768,-3.3107411861419678
60,,,2018-02-21-15:23:32,,0,0,99.92837524414062,4.055560566484928e-06,0.00219611544162035,0.0001082365561160259,99.82386779785156,7.637579983565956e-06,5.263764978735708e-05,0.25998273491859436,96.50106811523438,91.5342788696289,4.336548954597674e-06,4.2595733248163015e-05,2.2332827938953415e-05,5.525323132360427e-08,7.983829021453857,1.8541600477206543e-09,2.7543762826098828e-06,8.36155606975808e-08,0.0029456722550094128,0.03588561713695526,2.2057831287384033,99.82386779785156,0.004037544596940279,1.1163779589651313e-07,2.1158368781470926e-06,8.013016667973716e-07,3.427958006341214e-08,24.87827491760254,0.002392748137935996,37.68609619140625,37.87739562988281,-10.0965576171875,4.933464050292969,-7.191013336181641
61,,,2018-02-21-15:23:32,,0,0,99.93006896972656,4.071790954185417e-06,0.00038461675285361707,0.0001071268561645411,99.95626831054688,7.65949152992107e-06,5.354402674129233e-05,0.26351168751716614,97.33728790283203,90.2120590209961,1.0662502972991206e-05,4.4430277057472267e-07,1.312210315518314e-06,1.2086693867985332e-09,8.36397933959961,5.961130894460709e-11,3.9786291381460615e-06,6.0745237533410545e-06,0.028488654643297195,0.006492245942354202,0.289944589138031,99.95626831054688,0.0005095374071970582,4.242415798216825e-06,1.2577477718878072e-05,2.6950843334816454e-07,2.276363098019374e-08,99.98519134521484,3.431507502682507e-05,5.68561315536499,38.12984848022461,-10.894939422607422,7.796084403991699,-4.940113544464111
62,,,2018-02-21-15:23:32,,0,0,99.92327880859375,1.0643155974321417e-06,0.0003243117535021156,0.00011143223673570901,99.44564056396484,2.403111466264818e-05,0.0004988147993572056,0.9095457196235657,87.49085235595703,93.46575164794922,2.43063311700098e-08,7.82133975008037e-06,0.0001522712700534612,7.053579054172587e-09,41.429832458496094,3.0653101584787734e-11,4.54462087873253e-06,6.993224701545842e-07,0.00019796239212155342,0.22150161862373352,0.16016215085983276,99.44564056396484,0.010917176492512226,2.4820346880005673e-05,1.921262992254924e-05,1.945927579072304e-06,8.841042342666583e-10,99.08015441894531,5.363683612813475e-06,6.219152927398682,37.861106872558594,-8.697315216064453,-0.10866768658161163,-6.752781867980957
63,,,2018-02-21-15:23:33,,0,0,99.93061828613281,7.006535724940477e-07,0.0005121527938172221,0.00010677772661438212,99.99911499023438,3.0409795726882294e-05,0.0008346645045094192,1.2326425313949585,83.75233459472656,95.96770477294922,4.4277661004343827e-07,4.733605692308629e-06,0.003607791615650058,3.3827262768681976e-08,49.66991424560547,4.624165494959698e-09,1.1180133697052952e-05,1.4053281347514712e-06,5.107306787976995e-05,0.15084385871887207,2.691164255142212,99.99911499023438,3.1253865017788485e-05,2.1928708520135842e-05,0.00011756722233258188,5.984451831864135e-07,1.5254486562810143e-10,99.34077453613281,2.0779791157110594e-05,34.65346908569336,36.49692153930664,-6.1516289710998535,6.370672225952148,-2.0016183853149414
64,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,,,2018-02-21-15:23:33,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
