frame_number, orig_local_time, orig_local_time2, local_time, game_elapsed_time, time_diff, inter_data_frame_number,emotion-1,emotion-2,emotion-3,emotion-4,emotion-5,emotion-6,emotion-7,emotion-8,emotion-9,expression-1,expression-2,expression-3,expression-4,expression-5,expression-6,expression-7,expression-8,expression-9,expression-10,expression-11,expression-12,expression-13,expression-14,expression-15,expression-16,expression-17,expression-18,expression-19,expression-20,expression-21,measurement-1,measurement-2,measurement-3,measurement-4
69,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,,,2018-02-21-15:23:34,,0,0,0.0018290820298716426,0.004535485524684191,0.42691850662231445,0.192725270986557,0.0007334386464208364,0.004559771157801151,0.02399754524230957,0.19338782131671906,-0.02516937255859375,87.84430694580078,2.0567326828313526e-06,4.706319305114448e-05,2.2553788312507095e-06,3.438072715411522e-09,0.03293733671307564,2.87951564814648e-07,0.01588197983801365,2.2442691260948777e-06,0.0022385448683053255,0.09879962354898453,0.018975017592310905,2.880729823573347e-07,0.0025375832337886095,0.0007334386464208364,0.0061608050018548965,3.36115191235109e-10,2.420105715827958e-07,1.225247956426756e-07,0.013395209796726704,0.5021719336509705,38.3432502746582,-12.11115837097168,17.886138916015625,-8.851317405700684
73,,,2018-02-21-15:23:34,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,,,2018-02-21-15:23:35,,0,0,0.0018290838925167918,0.004557293374091387,0.42588213086128235,0.19269905984401703,8.326677743752953e-06,0.00453992560505867,0.02403184399008751,0.19267906248569489,-0.029541015625,98.66255187988281,8.326677743752953e-06,2.221770145638402e-08,0.10575403273105621,1.442063551904127e-10,0.0005721876514144242,6.716575740028929e-07,4.4281125610723393e-07,0.041244905441999435,1.1888190783793107e-05,0.0003228579880669713,0.00036438897950574756,3.687237324356829e-07,0.0012508743675425649,3.553125679900404e-06,4.742968940263381e-06,1.5443428480477195e-10,1.645246584303095e-06,0.006368504371494055,7.591582917854112e-10,0.14657463133335114,36.32522964477539,0.49529752135276794,34.489810943603516,-12.848711013793945
75,,,2018-02-21-15:23:35,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,,,2018-02-21-15:23:35,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,,,2018-02-21-15:23:35,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,,,2018-02-21-15:23:35,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,,,2018-02-21-15:23:36,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,,,2018-02-21-15:23:36,,0,1,0.0018165159272029996,0.004494192078709602,0.12403339892625809,0.19267117977142334,0.19057565927505493,0.004568515345454216,0.018009701743721962,0.19498197734355927,-5.1100006103515625,68.5111312866211,1.1196095162091524e-09,0.19057565927505493,0.004781086929142475,3.190915587314436e-11,1.9937579054385424e-06,0.00184374931268394,0.0024570340756326914,0.026479393243789673,17.022050857543945,0.0008968678885139525,0.00020408029376994818,0.000184731135959737,1.800342033675406e-05,1.0524943718337454e-05,0.010693191550672054,1.5212166378994474e-12,4.030896434414899e-07,5.772541499027284e-06,0.00559423491358757,0.0007062890217639506,32.736907958984375,-18.113189697265625,18.435958862304688,-17.807628631591797
85,,,2018-02-21-15:23:37,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,,,2018-02-21-15:23:37,,0,1,0.0018290838925167918,0.004537955857813358,0.38177064061164856,0.19375577569007874,4.104345498490147e-05,0.004641571082174778,0.022931620478630066,0.19591909646987915,-0.46469879150390625,94.44554901123047,1.5443984580088e-07,2.7153721021022648e-05,1.1593011777222273e-06,6.768408056245789e-09,0.008026400581002235,0.000224722403800115,0.0013648229651153088,8.79756044014357e-06,1.5270512104034424,0.6573939919471741,0.007183614652603865,1.7310179600826814e-06,0.05282381922006607,4.104345498490147e-05,0.03912133723497391,7.042861294159763e-10,7.008423381194007e-06,1.9507353954395512e-07,0.0005141867441125214,0.09032630920410156,38.24747085571289,-7.832890033721924,18.47188377380371,-9.613667488098145
87,,,2018-02-21-15:23:37,,0,1,0.001829089131206274,0.0044898996129632,0.32825133204460144,0.19277746975421906,8.879981578502338e-06,0.004593429621309042,0.022944174706935883,0.19500908255577087,-1.1764373779296875,90.71359252929688,9.586022287066953e-08,1.129607085204043e-06,3.242794264224358e-05,2.1651085262419656e-05,0.2605794072151184,0.00016382000467274338,0.0017103413119912148,4.3899169099859137e-07,3.6347110271453857,0.09203461557626724,0.014820544049143791,8.879981578502338e-06,0.00509363878518343,2.192774218201521e-06,0.0008443718543276191,1.0252269033728112e-09,8.328170224558562e-06,0.0004722766752820462,1.5637851902283728e-05,1.5993784666061401,37.57392883300781,-10.60422134399414,14.676918029785156,-9.078275680541992
88,,,2018-02-21-15:23:37,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,,,2018-02-21-15:23:37,,0,1,0.001829068292863667,0.0036531349178403616,0.4274594485759735,0.19478489458560944,0.0002488061727490276,0.005456601269543171,0.03468750789761543,0.23685304820537567,-1.6627044677734375,97.60355377197266,7.39243432690273e-07,0.0002488061727490276,1.8496160691938712e-07,5.194742698222399e-07,5.511941432952881,0.00042946459143422544,5.435952516563702e-06,0.02860942669212818,0.006210738327354193,0.0068925293162465096,0.013922339305281639,3.1554945323364336e-09,0.10277736186981201,7.435552106471732e-05,0.06951304525136948,6.269503145805988e-13,8.740196122403177e-09,0.00010479298362042755,0.3774934709072113,2.6727101802825928,38.70513153076172,-3.465348958969116,17.565792083740234,-10.827391624450684
90,,,2018-02-21-15:23:38,,0,1,0.0018290820298716426,0.0033889715559780598,0.891842782497406,0.20660923421382904,3.5586610465543345e-05,0.006427999120205641,0.04662703722715378,0.28354281187057495,-2.9689712524414062,98.77059936523438,1.3545106412493624e-05,3.5586610465543345e-05,4.003192771051545e-06,4.064098538947292e-05,10.113924980163574,8.091530617093667e-05,0.001487797126173973,3.1499617762165144e-05,0.030772635713219643,0.320146381855011,0.026689717546105385,1.6847306483214197e-07,0.658557116985321,1.1055168442908325e-06,0.2966268062591553,2.2387193487904966e-10,3.86649190886601e-07,0.22070936858654022,3.8827385902404785,34.23830032348633,37.9798583984375,0.06863526999950409,17.69913673400879,-9.315619468688965
91,,,2018-02-21-15:23:38,,0,1,0.0018290664302185178,0.004512004554271698,0.6579229831695557,0.19968478381633759,0.0001450323179597035,0.004562868736684322,0.024252934381365776,0.19375188648700714,-0.050811767578125,96.06986999511719,0.0001450323179597035,1.1219478892599e-06,1.6788235370768234e-05,0.0006814227090217173,0.1428731381893158,0.0008189657819457352,1.4575274690287188e-05,0.002622410887852311,0.0024615791626274586,0.009811259806156158,0.01396266184747219,1.101617463916682e-08,0.3370398283004761,6.989757821429521e-07,0.0012979099992662668,7.810735391799994e-11,1.1691387044265866e-05,0.0009984971256926656,0.0002832259051501751,15.820981979370117,38.49234390258789,-6.01798677444458,12.155813217163086,-8.929670333862305
92,,,2018-02-21-15:23:38,,0,1,0.0018290648004040122,0.004491390194743872,1.7799537181854248,59.819496154785156,0.00014241757162380964,0.0045660678297281265,0.024268178269267082,0.19389431178569794,-0.1898956298828125,92.73101806640625,0.00014241757162380964,2.1434361769934185e-05,0.00013358546129893512,0.0005035744979977608,0.15595819056034088,0.002672905335202813,7.201631888165139e-06,14.783387184143066,0.00029988164897076786,0.019580833613872528,0.2825338542461395,1.9598725486957846e-07,62.56890869140625,1.8799486269927002e-06,0.0005470231408253312,5.321125484680778e-12,4.2731418403718635e-08,0.000505850650370121,1.8286058548255824e-05,92.95390319824219,39.88541793823242,-9.269569396972656,12.32841968536377,-9.07415771484375
93,,,2018-02-21-15:23:38,,0,1,0.0018289390718564391,0.004114725161343813,1.968623161315918,0.1928817331790924,0.001101671252399683,0.004914320074021816,0.02808341570198536,0.21052013337612152,-0.726165771484375,85.19823455810547,0.001101671252399683,3.588476715776778e-08,0.0004075158794876188,0.00014102291606832296,2.354379415512085,0.0005345415556803346,4.441275905264774e-06,2.639333724975586,0.02667979523539543,0.022259902209043503,0.024026459082961082,2.7424749760029954e-07,0.009993994608521461,2.615394478766575e-08,0.0036691289860755205,2.0552088676739633e-12,3.675425119809006e-08,0.0024905686732381582,0.000812784768640995,95.85879516601562,44.25023651123047,-13.248830795288086,10.211647033691406,-10.823412895202637
94,,,2018-02-21-15:23:39,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,,,2018-02-21-15:23:39,,0,1,0.001812610193155706,0.004550905432552099,2.874227523803711,0.22162073850631714,0.1246054545044899,0.004614274948835373,0.024599138647317886,0.19256456196308136,-0.09284210205078125,53.67459487915039,0.1246054545044899,2.662857809809793e-07,1.2534292181953788e-06,0.0014169239439070225,0.22390873730182648,2.2753516404350194e-08,2.7182954909221735e-07,5.403225713962456e-06,0.023558486253023148,0.015287981368601322,0.003794399555772543,7.496764737879857e-05,1.2981644868850708,0.0018454027594998479,11.832545280456543,5.478809406156415e-09,8.400352413673318e-08,0.05380348116159439,6.717868622496681e-11,44.84321594238281,44.92760467529297,-21.26375389099121,17.793899536132812,-14.03495979309082
96,,,2018-02-21-15:23:39,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,,,2018-02-21-15:23:39,,0,1,0.0018272167071700096,0.004542142618447542,0.8516756892204285,0.19323721528053284,0.01405936200171709,0.0045494213700294495,0.02403397671878338,0.19264735281467438,-0.0303802490234375,74.92229461669922,0.01405936200171709,6.120452589186698e-09,6.146145636876099e-08,0.0007975607295520604,0.0024740737862885,1.8206761524197645e-05,1.997935683561991e-08,0.0027390597388148308,0.00016596284694969654,0.03302471712231636,0.047588448971509933,2.870426563106321e-09,0.025068316608667374,0.003142905654385686,1.2601041793823242,4.8550154002592e-15,3.76232511811736e-09,1.4604940588469617e-05,2.4153119504433107e-09,67.78289794921875,43.59330749511719,-16.527639389038086,14.319070816040039,-12.682604789733887
98,,,2018-02-21-15:23:39,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,,,2018-02-21-15:23:40,,0,1,0.0018289373256266117,0.004519945941865444,0.4734971523284912,3.983980894088745,0.0027736835181713104,0.004508937709033489,0.02415343001484871,0.1928696185350418,-0.3861541748046875,69.51669311523438,0.0011154557578265667,4.2147499357270135e-07,0.0004193333152215928,0.01543017290532589,0.001880068564787507,0.2499755471944809,0.0001445163507014513,0.000840452965348959,0.0002339976344956085,0.0413091778755188,0.4191713333129883,7.388630263172047e-10,28.87289810180664,0.0027736835181713104,0.00233360193669796,1.4321001329253846e-10,1.2406370331063954e-07,0.002356636803597212,0.05584735795855522,3.6575441360473633,40.89760971069336,-17.878061294555664,15.700092315673828,-3.7130932807922363
100,,,2018-02-21-15:23:40,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,,,2018-02-21-15:23:40,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,,,2018-02-21-15:23:40,0.02194666862487793,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,,,2018-02-21-15:23:40,0.22185635566711426,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,,,2018-02-21-15:23:41,0.4372434616088867,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,,,2018-02-21-15:23:41,0.6318776607513428,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,,,2018-02-21-15:23:41,0.8825368881225586,0,1,0.0018266451079398394,0.004541350062936544,0.4502810537815094,0.19282418489456177,0.01836388371884823,0.0045222267508506775,0.024162227287888527,0.1924286186695099,-0.15940093994140625,95.30027770996094,0.01836388371884823,5.695129345895111e-08,0.0005662560579366982,0.017948824912309647,0.002701661316677928,0.15578016638755798,5.7057899539358914e-05,0.07099142670631409,0.000498669280204922,8.2209131505806e-05,0.08741665631532669,3.6068217856843887e-10,0.004130749963223934,1.4022393912682674e-08,0.0028113762382417917,1.5622863246134155e-12,4.6757499205796194e-08,2.499807578715263e-06,4.734400863526389e-05,90.53506469726562,42.505306243896484,-6.952353000640869,12.699447631835938,-6.377574443817139
107,,,2018-02-21-15:23:41,1.0678379535675049,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,,,2018-02-21-15:23:42,1.3181400299072266,0,1,0.0018290820298716426,0.004537683911621571,0.428998202085495,0.19284795224666595,3.2743861083872616e-05,0.004046968650072813,0.026193197816610336,0.19267705082893372,-2.4299545288085938,96.63309478759766,3.2743861083872616e-05,3.6359605104507864e-08,0.00012843824515584856,0.22787915170192719,3.689958975883201e-05,3.4483954906463623,3.840673525701277e-05,10.358296394348145,0.0011339813936501741,0.0007816216675564647,0.03133833408355713,3.706170370598727e-10,0.008532135747373104,2.316118212775109e-07,0.004242016468197107,4.431622169925875e-13,1.8691106618007325e-07,4.71901522303142e-08,2.1700174102079473e-08,28.86687469482422,44.919551849365234,-5.215367317199707,9.847648620605469,-8.459806442260742
109,,,2018-02-21-15:23:42,1.5858604907989502,0,1,0.0018290838925167918,0.004528428427875042,0.45393624901771545,0.19277380406856537,6.414335530280368e-06,0.004539267159998417,0.024032143875956535,0.1926783323287964,-0.087646484375,93.83560943603516,6.414335530280368e-06,6.474970177805517e-07,6.55629119137302e-05,0.0015770765021443367,0.00040407394408248365,0.004281442146748304,5.994804814690724e-05,0.2450837790966034,0.004735145717859268,0.0004262606962583959,0.16613589227199554,8.889627700625624e-09,0.004910361487418413,6.222738875294453e-07,0.0007770226802676916,9.165395222290873e-13,2.191278269947361e-09,9.323601375399448e-07,7.001718760335507e-09,13.363959312438965,44.38791275024414,-8.386222839355469,7.7135796546936035,-10.411233901977539
110,,,2018-02-21-15:23:42,1.8456809520721436,0,2,0.0018290751613676548,0.004531063139438629,0.5705276727676392,0.21847665309906006,7.834357529645786e-05,0.00454129371792078,0.02402302250266075,0.1927255541086197,-0.065582275390625,93.72071838378906,7.834357529645786e-05,3.227370726222034e-08,7.152648890951241e-07,0.06661335378885269,0.0003476745914667845,0.0011062613921239972,5.018993761041202e-06,0.05898977443575859,0.002640038263052702,0.010550599545240402,0.12777438759803772,1.6671254376987577e-09,1.1853097677230835,1.439543666492682e-06,0.0018021634314209223,1.2275929242317601e-13,6.239007227515359e-11,8.082369276962709e-06,3.0206521728359803e-09,79.38121032714844,44.21573257446289,-8.4846830368042,4.836704730987549,-11.228060722351074
111,,,2018-02-21-15:23:42,2.1222143173217773,0,2,0.0018289897125214338,0.004525082651525736,2.558534622192383,0.19512604176998138,0.0007173758349381387,0.004541133530437946,0.024029023945331573,0.1927029937505722,-0.10968017578125,93.29803466796875,0.0007173758349381387,3.643582857648653e-08,4.628513579518767e-06,0.03886284679174423,0.0011138537665829062,0.00026201290893368423,1.3845785360899754e-05,0.15877367556095123,0.00020627885533031076,0.006621245760470629,0.217768132686615,1.7468683444210598e-10,0.119151771068573,3.084501940975315e-06,0.00020083930576220155,4.078214762420762e-12,1.239153002430271e-09,2.1517082132049836e-05,5.3756225165679794e-11,84.53466033935547,43.665992736816406,-8.833006858825684,5.3147807121276855,-11.451192855834961
112,,,2018-02-21-15:23:43,2.379471778869629,0,2,0.001829071668908,0.0045326403342187405,2.7175660133361816,0.19305658340454102,0.00011066559818573296,0.00453754048794508,0.02403654158115387,0.1927775740623474,-0.07859039306640625,92.59060668945312,0.00011066559818573296,3.299486479590996e-07,5.935694957770465e-07,25.01102638244629,0.0002611435193102807,0.0369207039475441,3.2020390790421516e-05,0.0014242451870813966,0.0003660067159216851,0.02157890796661377,0.10503832995891571,8.009001239983604e-10,0.018711106851696968,1.6245257938862778e-06,0.00032554473727941513,1.0827468262253337e-11,9.096694952859252e-08,1.1310055015201215e-05,3.4835978546254864e-10,51.72555923461914,44.4256591796875,-9.372801780700684,4.971967697143555,-10.20215129852295
113,,,2018-02-21-15:23:43,2.6407976150512695,0,2,0.0018290315056219697,0.004522912669926882,3.037965774536133,0.19446930289268494,0.00040422810707241297,0.00454586511477828,0.024003516882658005,0.19286346435546875,-0.1251373291015625,94.12673950195312,0.00040422810707241297,1.1818568168564525e-07,4.883894234808395e-06,0.34616053104400635,0.0023774923756718636,0.0001954302133526653,0.0002240353060187772,0.10556721687316895,0.006194685585796833,0.0371517539024353,0.24446609616279602,4.0455941374695215e-10,0.08741389960050583,8.30526460049441e-06,0.00020300725009292364,1.1639887838310603e-11,1.2637100610390917e-07,3.1952963581716176e-06,6.482288039677542e-10,82.9706039428711,43.87110137939453,-8.128840446472168,4.558655738830566,-10.280306816101074
